REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q31_PERSON_SERIAL_NO,Q31A_YOU_MAIN_OCCUPATION,Q31B1_GORSS_SALARY,Q31B2_ADDITIONAL_EARNING,Q31B3_INCOME_IN_KIND,Q31C1_DAILY_WAGE,Q31C2_NO_OF_DAYS_WORKED,Q31C3_TOTAL_EARNING,Q31C4_INCOME_IN_KIND,Q32_YOU_SECONDARY_OCCUPATION,Q32B1_GROSS_SALARY,Q32B2_ADDITIONAL_EARNING,Q32B3_INCOME_IN_KIND,Q32C1_DAILY_WAGE,Q32C2_NO_OF_DAYS_WORKED,Q32C3_TOTAL_EARNING,Q32C4_INCOME_IN_KIND
 8,2012,07,2,62,023,08,1,028,01,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,023,08,1,028,02,1,05000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,024,01,1,031,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,024,01,1,031,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,024,02,1,032,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,024,02,1,032,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,024,02,1,032,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,024,03,1,033,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,024,03,1,033,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,024,04,1,034,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,024,05,1,035,01,1,     ,     ,     ,00500,22,11000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,024,05,1,035,03,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,024,06,1,036,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,024,08,1,038,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,024,09,1,039,01,1,     ,     ,     ,00400,22,08800,00500,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,024,09,1,039,04,1,     ,     ,     ,00600,22,13200,00500,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,025,02,1,042,01,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,025,02,1,042,02,1,16000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,025,03,1,043,01,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,025,03,1,043,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,025,04,1,044,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,025,05,1,045,01,1,16500,02000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,025,05,1,045,03,1,13000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,025,06,1,046,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,025,07,1,047,01,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,025,08,1,048,01,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,025,09,1,049,01,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,025,10,1,050,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,026,01,1,051,01,1,     ,     ,     ,01000,18,18000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,026,02,1,052,01,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,026,05,1,055,03,1,20000,05000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,026,07,1,057,01,1,16000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,026,08,1,058,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,026,09,1,059,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,026,09,1,059,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,026,10,1,060,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,027,02,1,062,02,1,     ,     ,     ,00400,10,04000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,027,04,1,064,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,027,05,1,065,01,1,15000,03000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,027,08,1,068,01,1,     ,     ,     ,01000,15,15000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,027,09,1,069,01,1,     ,     ,     ,00600,15,09000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,027,09,1,069,03,1,13000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,027,09,1,069,05,1,     ,     ,     ,00500,08,04000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,027,10,1,070,01,1,     ,     ,     ,01000,22,22000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,07,2,62,027,10,1,070,02,1,     ,     ,     ,00800,22,17600,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,01,1,001,01,1,     ,     ,     ,00700,25,17500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,01,1,001,02,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00200,15,05000,     
 8,2012,08,2,62,028,01,1,001,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,02,1,002,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,02,1,002,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,03,1,003,01,1,     ,     ,     ,00700,23,16100,00500,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,03,1,003,02,1,     ,     ,     ,00400,20,08000,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,04,1,004,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,04,1,004,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,05,1,005,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,05,1,005,02,1,     ,     ,     ,00200,15,03000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,06,1,006,01,1,     ,     ,     ,01500,30,45000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,06,1,006,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,07,1,007,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,07,1,007,02,1,     ,     ,     ,00400,22,08800,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,07,1,007,03,1,     ,     ,     ,00700,22,15400,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,07,1,007,04,1,     ,     ,     ,00800,20,16000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,07,1,007,05,1,     ,     ,     ,00400,12,04800,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,08,1,008,01,1,42500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,08,1,008,02,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,09,1,009,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,09,1,009,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,10,1,010,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,10,1,010,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,10,1,010,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,028,10,1,010,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,029,01,1,011,03,1,22000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,029,01,1,011,05,1,18500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,029,02,1,012,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,029,03,1,013,01,1,     ,     ,     ,00800,15,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,029,04,1,014,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,029,05,1,015,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,029,07,1,017,01,1,     ,     ,     ,00800,25,20000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,029,08,1,018,01,1,26000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,029,09,1,019,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,029,10,1,020,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,029,10,1,020,02,1,19000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,030,02,1,022,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,030,04,1,024,01,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,030,05,1,025,01,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,030,05,1,025,02,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,030,06,1,026,01,1,11250,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,030,07,1,027,01,1,30000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,030,08,1,028,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,030,08,1,028,02,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,030,09,1,029,02,1,     ,     ,     ,00700,12,08400,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,031,01,1,031,01,1,     ,     ,     ,00700,20,14000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,031,01,1,031,02,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,031,02,1,032,01,1,12000,     ,00500,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,031,02,1,032,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,031,03,1,033,01,1,     ,     ,     ,01000,18,18000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,031,04,1,034,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,031,04,1,034,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,031,05,1,035,02,1,     ,     ,     ,01100,16,17600,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,031,06,1,036,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,031,06,1,036,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,031,07,1,037,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,031,07,1,037,02,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,031,09,1,039,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,1,62,032,01,1,041,01,1,05000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,1,62,032,01,1,041,03,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,1,62,032,02,1,042,01,1,01000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,1,62,032,03,1,043,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,1,62,032,04,1,044,02,1,50000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,1,62,032,04,1,044,03,1,22000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,1,62,032,05,1,045,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,1,62,032,05,1,045,03,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,1,62,032,06,1,046,01,1,     ,     ,     ,00600,21,12600,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,1,62,032,08,1,048,01,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,1,62,032,09,1,049,01,1,33000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,1,62,032,10,1,050,01,1,22000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,033,02,1,052,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,033,03,1,053,01,1,14000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,033,03,1,053,02,1,     ,     ,     ,01000,20,20000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,033,03,1,053,03,1,17500,02000,19500,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,033,04,1,054,01,1,     ,     ,     ,01300,21,27300,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,033,05,1,055,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,033,05,1,055,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,033,06,1,056,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,033,06,1,056,03,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,033,06,1,056,04,1,15500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,033,07,1,057,01,1,     ,     ,     ,01000,22,22000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,033,07,1,057,02,1,     ,     ,     ,00350,20,07000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,033,07,1,057,05,1,     ,     ,     ,00350,21,07350,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,033,09,1,059,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,033,10,1,060,01,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,033,10,1,060,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,034,01,1,061,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,034,03,1,063,01,1,     ,     ,     ,00800,25,20000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,034,03,1,063,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,034,04,1,064,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,034,05,1,065,01,1,     ,     ,     ,00650,20,13000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,034,06,1,066,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,034,07,1,067,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,034,07,1,067,03,1,12660,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,034,08,1,068,01,1,29780,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,034,08,1,068,03,1,     ,     ,     ,01000,23,23000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,034,09,1,069,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,034,10,1,070,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,08,2,62,034,10,1,070,04,1,12500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,035,01,1,001,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,035,01,1,001,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,035,02,1,002,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,035,02,1,002,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,035,03,1,003,01,1,     ,     ,     ,00250,10,02500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,035,04,1,004,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,035,06,1,006,01,1,     ,     ,     ,00400,16,06400,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,035,06,1,006,02,1,     ,     ,     ,00400,16,06400,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,035,07,1,007,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,035,08,1,008,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,035,08,1,008,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,035,10,1,010,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,1,62,036,04,1,014,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,1,62,036,07,1,017,01,1,     ,     ,     ,00800,20,16000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,1,62,036,08,1,018,03,1,     ,     ,     ,00700,20,14000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,1,62,036,09,1,019,01,1,     ,     ,     ,00800,25,20000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,1,62,036,10,1,020,01,1,     ,     ,     ,00600,25,15000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,1,62,036,10,1,020,03,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,037,01,1,021,01,1,     ,     ,     ,00500,20,10000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,037,02,1,022,02,1,     ,     ,     ,00500,15,07500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,037,03,1,023,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,037,03,1,023,03,1,     ,     ,     ,00500,05,02500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,037,04,1,024,01,1,     ,     ,     ,00700,20,14000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,037,04,1,024,03,1,13000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,037,04,1,024,04,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,037,05,1,025,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,037,05,1,025,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,037,06,1,026,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,037,06,1,026,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,037,06,1,026,03,1,11000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,037,06,1,026,04,1,13000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,037,08,1,028,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,037,08,1,028,02,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,038,01,1,031,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,038,01,1,031,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,038,01,1,031,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,038,01,1,031,04,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,038,02,1,032,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,038,03,1,033,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,038,03,1,033,02,1,41000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,038,04,1,034,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,038,05,1,035,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,038,05,1,035,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,09,2,62,038,05,1,035,04,1,     ,     ,     ,00300,12,03600,     ,2,     ,     ,     ,     ,  ,     ,     
