REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q31_PERSON_SERIAL_NO,Q31A_YOU_MAIN_OCCUPATION,Q31B1_GORSS_SALARY,Q31B2_ADDITIONAL_EARNING,Q31B3_INCOME_IN_KIND,Q31C1_DAILY_WAGE,Q31C2_NO_OF_DAYS_WORKED,Q31C3_TOTAL_EARNING,Q31C4_INCOME_IN_KIND,Q32_YOU_SECONDARY_OCCUPATION,Q32B1_GROSS_SALARY,Q32B2_ADDITIONAL_EARNING,Q32B3_INCOME_IN_KIND,Q32C1_DAILY_WAGE,Q32C2_NO_OF_DAYS_WORKED,Q32C3_TOTAL_EARNING,Q32C4_INCOME_IN_KIND
 8,2010,01,2,11,016,10,1,150,01,1,24000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,017,01,1,151,01,1,14000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,017,02,1,152,03,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,017,03,1,153,01,1,18500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,017,04,1,154,01,1,30000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,017,07,1,157,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,017,07,1,157,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,017,09,1,159,01,1,     ,     ,     ,00500,25,12500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,017,10,1,160,01,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,018,01,1,161,02,1,     ,     ,     ,00800,16,12800,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,018,02,1,162,01,1,11000,09000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,018,03,1,163,03,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,018,04,1,164,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,018,05,1,165,01,1,     ,     ,     ,01000,10,10000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,018,05,1,165,04,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,018,07,1,167,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,018,07,1,167,03,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,018,08,1,168,02,1,04000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,018,09,1,169,01,1,50000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,11,018,10,1,170,04,1,     ,     ,     ,01000,15,15000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,019,01,1,001,02,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,019,01,1,001,05,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,019,02,1,002,06,1,     ,     ,     ,00350,26,09100,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,019,03,1,003,03,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,019,04,1,004,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,019,05,1,005,10,1,10000,00800,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,019,05,1,005,11,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,019,05,1,005,12,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,019,08,1,008,01,1,     ,     ,     ,00500,25,12500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,020,02,1,012,02,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,020,03,1,013,03,1,05000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,020,04,1,014,01,1,99000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,020,04,1,014,02,1,99000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,020,04,1,014,04,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,020,05,1,015,02,1,65000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,020,05,1,015,03,1,45000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,020,06,1,016,03,1,50000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,020,06,1,016,04,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,020,06,1,016,05,1,09000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,020,09,1,019,03,1,99000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,020,09,1,019,04,1,40000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,020,10,1,020,02,1,09500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,020,10,1,020,03,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,020,10,1,020,04,1,14500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,01,1,021,01,1,     ,     ,     ,00700,15,10500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,01,1,021,02,1,     ,     ,     ,00030,25,00750,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,02,1,022,01,1,     ,     ,     ,00500,14,07000,01200,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,03,1,023,01,1,15060,04000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,04,1,024,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,05,1,025,01,1,     ,     ,     ,00800,20,16000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,05,1,025,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,06,1,026,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,06,1,026,04,1,12500,     ,06000,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,06,1,026,05,1,12500,     ,06000,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,06,1,026,06,1,07500,     ,06000,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,07,1,027,02,1,18000,     ,02500,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,09,1,029,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,09,1,029,03,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,10,1,030,01,1,15000,     ,00900,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,10,1,030,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,021,10,1,030,04,1,17000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,022,01,1,031,01,1,25000,10000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,022,01,1,031,02,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,022,02,1,032,01,1,     ,     ,     ,00700,21,14700,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,022,03,1,033,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,022,04,1,034,01,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,022,05,1,035,03,1,28000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,022,05,1,035,04,1,26500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,022,06,1,036,01,1,     ,     ,     ,00700,10,07000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,022,06,1,036,02,1,09000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,022,09,1,039,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,022,09,1,039,03,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,023,01,1,041,03,1,     ,     ,     ,01000,05,05000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,023,02,2,043,01,1,     ,     ,     ,01000,10,10000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,023,03,1,044,01,1,     ,     ,     ,00300,18,05400,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,023,04,1,045,01,1,     ,     ,     ,00700,10,07000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,023,05,1,046,01,1,     ,     ,     ,01000,08,08000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,023,06,1,047,01,1,     ,     ,     ,00800,05,04000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,023,07,1,048,02,1,     ,     ,     ,00500,20,10000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,023,07,1,048,03,1,06500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,023,07,1,048,04,1,06500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,023,08,1,049,01,1,     ,     ,     ,00700,15,10500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,023,08,1,049,03,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,023,09,1,050,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,023,09,2,051,01,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,023,09,2,051,02,1,06500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,023,10,1,052,02,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,023,10,1,052,03,1,     ,     ,     ,00300,20,06000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,024,02,1,054,01,1,32000,05250,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,024,04,1,056,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,024,04,1,056,02,1,21000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,024,06,1,058,01,1,48000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,024,06,1,058,02,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,024,07,1,059,01,1,99999,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,024,08,1,060,01,1,     ,     ,     ,01000,20,20000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,024,09,1,061,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,024,09,1,061,04,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,024,10,1,062,01,1,13500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,01,1,063,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,02,1,064,01,1,24500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,03,1,065,01,1,23000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,03,1,065,02,1,23500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,04,1,066,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,04,1,066,04,1,04500,     ,01000,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,04,1,066,05,1,04000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,04,1,066,06,1,03500,00500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,05,1,067,03,1,27100,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,05,1,067,04,1,28380,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,05,1,067,05,1,21645,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,06,1,068,01,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,07,1,069,04,1,21000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,08,1,070,02,1,16200,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,08,1,070,03,1,16500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,08,1,070,04,1,04500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,09,1,071,01,1,36700,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,09,1,071,03,1,16500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,09,1,071,04,1,28000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,10,1,072,01,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,025,10,1,072,03,1,05200,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,026,01,1,073,01,1,18500,02750,00430,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,026,01,1,073,02,1,04000,     ,00400,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,026,02,1,074,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,026,03,1,075,01,1,     ,     ,     ,00900,15,13500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,026,03,1,075,02,1,     ,     ,     ,00800,12,09600,     ,1,     ,     ,     ,00500,04,02000,00350
 8,2010,02,2,11,026,04,1,076,01,1,     ,     ,     ,00300,20,06000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,026,04,1,076,02,1,10000,02000,00500,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,026,05,1,077,01,1,     ,     ,     ,00800,09,07200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,026,06,1,078,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,026,07,1,079,01,1,13000,03000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,026,08,1,080,01,1,24078,01982,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,026,08,1,080,03,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,026,09,1,081,01,1,15500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,026,09,1,081,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,026,10,1,082,01,1,18000,     ,00800,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,2,11,026,10,1,082,04,1,11000,04000,01360,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,01,1,083,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,01,1,083,05,1,06000,     ,02000,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,02,1,084,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,02,1,084,02,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,02,1,084,03,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,02,1,084,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,02,1,084,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,03,1,085,02,1,27000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,03,1,085,03,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,04,1,086,01,1,11500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,05,1,087,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,05,1,087,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,05,1,087,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,05,1,087,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,06,1,088,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,06,1,088,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,06,1,088,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,06,1,088,05,1,38000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,06,1,088,07,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,07,1,089,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,07,1,089,03,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,09,1,091,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,09,1,091,03,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,10,1,092,01,1,     ,     ,     ,00350,25,08750,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,10,1,092,03,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,027,10,1,092,04,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,028,01,1,093,01,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,028,01,1,093,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,028,03,1,095,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,028,04,1,096,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,028,04,1,096,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,028,06,1,098,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,028,06,1,098,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,028,08,1,100,01,1,16000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,028,08,1,100,02,1,06500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,028,09,1,101,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,029,01,1,103,01,1,55000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,029,01,1,103,02,1,55000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,029,02,1,104,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,029,03,1,105,01,1,40000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,029,04,1,106,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,029,05,1,107,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,029,05,1,107,03,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,029,06,1,108,01,1,50000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,029,07,1,109,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,029,08,1,110,02,1,14000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,029,10,1,112,06,1,35000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,030,02,1,114,03,1,15000,02700,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,030,02,1,114,04,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,030,02,1,114,05,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,030,04,1,116,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,030,04,1,116,02,1,07000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,030,05,1,117,01,1,17000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,030,05,1,117,03,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,030,06,1,118,01,1,     ,     ,     ,00300,25,07500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,030,06,1,118,02,1,     ,     ,     ,01000,24,24000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,02,1,11,030,07,1,119,02,1,     ,     ,     ,00250,12,03000,00600,2,     ,     ,     ,     ,  ,     ,     
